SHIPMENT_ID,VESSEL_ID,ACTUAL_DEPARTURE,ACTUAL_ARRIVAL,AVG_SPEED_KNOTS,KILOMETRES,FUEL_USED_LITRES,LITRES_PER_24KM
SHP-100-0001,VSL-100,01/15/2025 22:14:00,01/20/2025 22:27:00,11.56,2573.58,107.23,1
SHP-100-0002,VSL-100,10/12/2024 18:07:00,10/15/2024 18:02:00,10.21,1359.75,67.99,1.2
SHP-100-0003,VSL-100,03/24/2025 08:34:00,03/31/2025 03:06:00,12.91,3885.83,161.91,1
SHP-100-0004,VSL-100,03/14/2025 04:23:00,03/21/2025 04:00:00,13.66,4240.19,176.67,1
SHP-100-0005,VSL-100,11/07/2024 14:34:00,11/15/2024 17:31:00,11.71,4227.9,151,0.86
SHP-100-0006,VSL-100,03/28/2025 15:44:00,04/09/2025 00:55:00,10.98,5555.11,198.4,0.86
SHP-100-0007,VSL-100,06/02/2025 03:17:00,06/09/2025 15:33:00,12.59,4203.33,150.12,0.86
SHP-100-0008,VSL-100,01/21/2025 07:01:00,01/26/2025 01:29:00,11.85,2512.07,125.6,1.2
SHP-100-0009,VSL-100,08/20/2025 17:32:00,08/28/2025 01:56:00,13.25,4329.05,180.38,1
SHP-100-0010,VSL-100,06/04/2025 13:05:00,06/08/2025 16:46:00,13.57,2505.09,104.38,1
SHP-100-0011,VSL-100,09/25/2025 04:57:00,10/05/2025 11:57:00,19.87,9089.27,324.62,0.86
SHP-100-0012,VSL-100,10/13/2024 14:27:00,10/20/2024 12:43:00,18.15,5588.6,279.43,1.2
SHP-100-0013,VSL-100,06/12/2025 08:01:00,06/22/2025 02:54:00,18.63,8104.22,405.21,1.2
SHP-100-0014,VSL-100,05/06/2025 22:18:00,05/17/2025 12:25:00,13.25,6235.97,259.83,1
SHP-100-0015,VSL-100,11/23/2024 21:59:00,12/03/2024 20:58:00,17.13,7581.53,270.77,0.86
SHP-100-0016,VSL-100,12/02/2024 03:52:00,12/10/2024 17:27:00,15.23,5798.72,207.1,0.86
SHP-100-0017,VSL-100,01/06/2025 09:43:00,01/17/2025 04:52:00,15.09,7242.13,301.76,1
SHP-100-0018,VSL-100,09/09/2025 11:49:00,09/21/2025 13:00:00,12.29,6582.26,274.26,1
SHP-100-0019,VSL-100,03/26/2025 00:56:00,03/28/2025 06:35:00,16.33,1622.27,67.59,1
SHP-100-0020,VSL-100,05/31/2025 16:27:00,06/09/2025 02:15:00,18.07,6753.45,281.39,1
SHP-100-0021,VSL-100,07/23/2025 23:51:00,07/28/2025 07:35:00,18.61,3575.7,148.99,1
SHP-100-0022,VSL-100,10/08/2024 07:37:00,10/11/2024 16:52:00,12.22,1839.1,65.68,0.86
SHP-100-0023,VSL-100,07/12/2025 06:05:00,07/23/2025 10:08:00,19.72,9789.12,407.88,1
SHP-101-0024,VSL-101,12/04/2024 00:06:00,12/10/2024 15:06:00,12.85,3783.88,157.66,1
SHP-101-0025,VSL-101,07/21/2025 04:55:00,07/27/2025 16:24:00,11.45,3297.07,137.38,1
SHP-101-0026,VSL-101,09/15/2025 08:53:00,09/25/2025 10:08:00,16.72,7470.77,311.28,1
SHP-101-0027,VSL-101,05/17/2025 09:50:00,05/28/2025 16:16:00,15.36,7692.74,274.74,0.86
SHP-101-0028,VSL-101,10/27/2024 08:14:00,10/29/2024 19:22:00,10.41,1140.07,47.5,1
SHP-101-0029,VSL-101,04/07/2025 12:32:00,04/12/2025 19:58:00,11.74,2770.73,115.45,1
SHP-101-0030,VSL-101,04/02/2025 18:43:00,04/10/2025 20:10:00,11.38,4077.23,145.62,0.86
SHP-101-0031,VSL-101,07/11/2025 00:34:00,07/16/2025 09:27:00,15.55,3711.89,154.66,1
SHP-101-0032,VSL-101,08/31/2025 12:16:00,09/03/2025 11:57:00,19,2522.44,90.09,0.86
SHP-101-0033,VSL-101,03/29/2025 18:43:00,04/04/2025 14:51:00,17.8,4619.7,164.99,0.86
SHP-101-0034,VSL-101,06/11/2025 01:26:00,06/22/2025 20:29:00,16.06,8418.88,420.94,1.2
SHP-101-0035,VSL-101,03/07/2025 21:52:00,03/17/2025 07:19:00,12.37,5164.77,258.24,1.2
SHP-101-0036,VSL-101,10/01/2024 23:02:00,10/10/2024 01:46:00,16.58,5979.41,298.97,1.2
SHP-101-0037,VSL-101,01/24/2025 02:41:00,01/29/2025 11:27:00,13.93,3321.78,138.41,1
SHP-101-0038,VSL-101,10/20/2024 12:56:00,10/30/2024 00:34:00,15.77,6648.42,237.44,0.86
SHP-101-0039,VSL-101,12/12/2024 06:41:00,12/15/2024 04:49:00,16.45,2136.94,89.04,1
SHP-101-0040,VSL-101,05/20/2025 02:36:00,05/22/2025 03:01:00,13.7,1228.44,51.18,1
SHP-101-0041,VSL-101,12/19/2024 12:04:00,12/26/2024 22:24:00,18.51,6113.82,218.35,0.86
SHP-101-0042,VSL-101,09/26/2025 15:06:00,09/30/2025 02:06:00,16.96,2606.7,108.61,1
SHP-101-0043,VSL-101,12/22/2024 20:07:00,01/01/2025 18:58:00,15.18,6714.94,239.82,0.86
SHP-101-0044,VSL-101,01/19/2025 19:09:00,01/24/2025 05:21:00,13.59,2672.71,133.64,1.2
SHP-101-0045,VSL-101,08/14/2025 12:22:00,08/24/2025 03:00:00,15.02,6415.71,267.32,1
SHP-101-0046,VSL-101,07/16/2025 11:24:00,07/26/2025 08:37:00,17.96,7890.15,328.76,1
SHP-101-0047,VSL-101,06/24/2025 22:26:00,07/01/2025 01:18:00,10.36,2817.81,117.41,1
SHP-102-0048,VSL-102,03/14/2025 11:35:00,03/20/2025 15:31:00,15.91,4358.83,181.62,1
SHP-102-0049,VSL-102,03/21/2025 10:47:00,04/02/2025 17:07:00,10.52,5734.46,238.94,1
SHP-102-0050,VSL-102,09/17/2025 01:36:00,09/21/2025 05:24:00,17.26,3190.2,113.94,0.86
SHP-102-0051,VSL-102,11/19/2024 09:45:00,11/21/2024 13:54:00,14.39,1389.94,69.5,1.2
SHP-102-0052,VSL-102,07/31/2025 04:45:00,08/10/2025 15:29:00,14.09,6542.57,272.61,1
SHP-102-0053,VSL-102,09/01/2025 15:42:00,09/05/2025 20:02:00,16.6,3084.42,154.22,1.2
SHP-102-0054,VSL-102,09/25/2025 03:42:00,10/03/2025 08:57:00,14.2,5187.51,259.38,1.2
SHP-102-0055,VSL-102,12/01/2024 22:55:00,12/04/2024 20:22:00,10.46,1345.27,56.05,1
SHP-102-0056,VSL-102,01/27/2025 07:04:00,02/01/2025 13:08:00,14.74,3441.55,172.08,1.2
SHP-102-0057,VSL-102,01/17/2025 05:42:00,01/24/2025 18:19:00,16.16,5405.58,193.06,0.86
SHP-102-0058,VSL-102,11/14/2024 13:36:00,11/21/2024 20:58:00,15.03,4881.63,174.34,0.86
SHP-102-0059,VSL-102,07/10/2025 17:22:00,07/18/2025 04:58:00,15.86,5275.11,188.4,0.86
SHP-102-0060,VSL-102,10/18/2024 06:37:00,10/26/2024 20:56:00,14.58,5570.98,232.12,1
SHP-102-0061,VSL-102,10/28/2024 02:50:00,11/04/2024 07:34:00,11.96,3826.18,159.42,1
SHP-102-0062,VSL-102,01/28/2025 21:34:00,02/06/2025 04:53:00,10.94,4038.19,168.26,1
SHP-102-0063,VSL-102,02/25/2025 03:43:00,03/01/2025 06:55:00,18.14,3332.63,166.63,1.2
SHP-102-0064,VSL-102,01/20/2025 05:38:00,01/25/2025 17:27:00,18.77,4582.18,190.92,1
SHP-102-0065,VSL-102,03/21/2025 16:45:00,03/31/2025 16:25:00,14.13,6271.97,261.33,1
SHP-102-0066,VSL-102,11/03/2024 01:40:00,11/09/2024 07:19:00,18.58,5149.91,214.58,1
SHP-102-0067,VSL-102,01/29/2025 18:08:00,02/05/2025 19:29:00,13.2,4139.86,147.85,0.86
SHP-102-0068,VSL-102,05/26/2025 08:09:00,05/29/2025 21:33:00,10.91,1725.65,86.28,1.2
SHP-103-0069,VSL-103,01/03/2025 18:58:00,01/09/2025 18:46:00,12.93,3443.27,122.97,0.86
SHP-103-0070,VSL-103,03/15/2025 04:43:00,03/20/2025 09:40:00,17.9,4142.4,207.12,1.2
SHP-103-0071,VSL-103,11/21/2024 18:06:00,12/01/2024 14:35:00,11.17,4891.91,203.83,1
SHP-103-0072,VSL-103,08/13/2025 15:32:00,08/23/2025 16:02:00,10.84,4828.15,172.43,0.86
SHP-103-0073,VSL-103,08/31/2025 17:34:00,09/09/2025 14:50:00,10.85,4285.51,153.05,0.86
SHP-103-0074,VSL-103,07/30/2025 06:17:00,08/09/2025 02:51:00,18.13,7943.19,397.16,1.2
SHP-103-0075,VSL-103,01/19/2025 18:10:00,01/24/2025 23:51:00,14.24,3314.22,138.09,1
SHP-103-0076,VSL-103,11/28/2024 09:10:00,12/03/2024 08:21:00,14.69,3242.41,135.1,1
SHP-103-0077,VSL-103,04/29/2025 20:27:00,05/08/2025 20:08:00,13.75,5492.62,228.86,1
SHP-103-0078,VSL-103,05/15/2025 16:41:00,05/19/2025 02:28:00,19.7,2983.58,106.56,0.86
SHP-103-0079,VSL-103,01/25/2025 04:54:00,02/02/2025 20:12:00,16.96,6511.49,271.31,1
SHP-103-0080,VSL-103,12/25/2024 04:36:00,12/31/2024 07:10:00,19.01,5160.25,184.29,0.86
SHP-103-0081,VSL-103,12/03/2024 22:35:00,12/13/2024 13:28:00,15.84,6773.49,338.67,1.2
SHP-103-0082,VSL-103,06/07/2025 20:33:00,06/15/2025 18:01:00,15.36,5389.74,224.57,1
SHP-103-0083,VSL-103,12/22/2024 00:46:00,12/31/2024 17:33:00,19.5,8407.22,350.3,1
SHP-103-0084,VSL-103,11/01/2024 18:26:00,11/12/2024 06:42:00,10.45,4882.09,174.36,0.86
SHP-103-0085,VSL-103,06/10/2025 17:37:00,06/15/2025 06:03:00,13.81,2773.16,115.55,1
SHP-103-0086,VSL-103,08/23/2025 03:49:00,08/24/2025 23:36:00,14.69,1191.53,49.65,1
SHP-103-0087,VSL-103,12/24/2024 19:57:00,01/03/2025 03:01:00,19.97,8250.02,343.75,1
SHP-103-0088,VSL-103,08/15/2025 05:06:00,08/19/2025 05:14:00,18.5,3293.81,137.24,1
SHP-103-0089,VSL-103,06/21/2025 06:46:00,06/29/2025 14:19:00,16.72,6178.9,308.94,1.2
SHP-103-0090,VSL-103,06/28/2025 13:40:00,07/06/2025 09:48:00,17.72,6174.35,257.26,1
SHP-103-0091,VSL-103,04/25/2025 22:16:00,05/05/2025 07:58:00,11.34,4740.16,169.29,0.86
SHP-103-0092,VSL-103,08/27/2025 01:40:00,09/04/2025 09:54:00,12.13,4498,187.42,1
SHP-103-0093,VSL-103,09/12/2025 10:55:00,09/22/2025 16:15:00,17.84,8105.67,337.74,1
SHP-103-0094,VSL-103,08/11/2025 01:18:00,08/22/2025 06:33:00,19.27,9609.06,400.38,1
SHP-103-0095,VSL-103,08/28/2025 00:18:00,09/02/2025 22:18:00,16.33,4294.89,178.95,1
SHP-103-0096,VSL-103,07/19/2025 05:51:00,07/28/2025 17:14:00,11.52,4851.16,202.13,1
SHP-103-0097,VSL-103,02/04/2025 01:32:00,02/08/2025 08:05:00,14.74,2799.48,116.65,1
SHP-103-0098,VSL-103,09/07/2025 17:14:00,09/14/2025 05:58:00,11.69,3393.14,141.38,1
SHP-103-0099,VSL-103,07/07/2025 10:38:00,07/15/2025 15:57:00,12.06,4406.82,157.39,0.86
SHP-103-0100,VSL-103,08/04/2025 21:02:00,08/06/2025 23:33:00,10.39,971.94,34.71,0.86
SHP-104-0101,VSL-104,04/25/2025 09:02:00,05/02/2025 10:23:00,12.77,4005.46,143.05,0.86
SHP-104-0102,VSL-104,01/28/2025 05:36:00,02/03/2025 06:20:00,12.09,3240.71,135.03,1
SHP-104-0103,VSL-104,07/14/2025 18:43:00,07/24/2025 05:55:00,10.37,4363.54,181.81,1
SHP-104-0104,VSL-104,12/15/2024 06:20:00,12/21/2024 11:54:00,15.12,4188.43,174.52,1
SHP-104-0105,VSL-104,10/22/2024 03:35:00,11/01/2024 04:16:00,12.69,5656.59,282.83,1.2
SHP-104-0106,VSL-104,10/05/2024 12:33:00,10/12/2024 02:15:00,13.27,3875.42,161.48,1
SHP-104-0107,VSL-104,08/31/2025 15:49:00,09/09/2025 10:59:00,15.87,6206.78,258.62,1
SHP-104-0108,VSL-104,11/28/2024 01:34:00,12/04/2024 02:23:00,12.84,3443.73,143.49,1
SHP-104-0109,VSL-104,09/18/2025 18:08:00,09/28/2025 08:22:00,12.37,5274.31,219.76,1
SHP-104-0110,VSL-104,07/15/2025 05:21:00,07/18/2025 10:45:00,11.61,1664.19,59.44,0.86
SHP-104-0111,VSL-104,11/01/2024 07:41:00,11/07/2024 02:22:00,19.82,5091.05,212.13,1
SHP-104-0112,VSL-104,03/24/2025 18:20:00,04/02/2025 23:16:00,18.66,7634.88,272.67,0.86
SHP-104-0113,VSL-104,06/25/2025 00:54:00,06/30/2025 03:26:00,15.72,3567.32,178.37,1.2
SHP-104-0114,VSL-104,04/30/2025 09:02:00,05/05/2025 15:12:00,13.24,3093.29,154.66,1.2
SHP-104-0115,VSL-104,12/04/2024 05:53:00,12/10/2024 17:29:00,15.81,4556.15,189.84,1
SHP-104-0116,VSL-104,04/01/2025 00:21:00,04/07/2025 18:14:00,13.37,4008.42,200.42,1.2
SHP-104-0117,VSL-104,11/01/2024 08:53:00,11/04/2024 17:49:00,14.12,2116.43,105.82,1.2
SHP-104-0118,VSL-104,12/28/2024 19:54:00,12/31/2024 01:15:00,19.65,1940.93,69.32,0.86
SHP-104-0119,VSL-104,06/11/2025 05:46:00,06/20/2025 03:15:00,17.41,6883.38,344.17,1.2
SHP-104-0120,VSL-104,04/01/2025 13:42:00,04/08/2025 13:36:00,17.95,5581.51,232.56,1
SHP-104-0121,VSL-104,03/10/2025 00:35:00,03/19/2025 01:28:00,13.59,5458.9,272.94,1.2
SHP-104-0122,VSL-104,01/31/2025 02:13:00,02/06/2025 15:25:00,13.77,4008.86,200.44,1.2
SHP-104-0123,VSL-104,10/22/2024 01:15:00,10/27/2024 12:26:00,13.84,3362.49,140.1,1
SHP-104-0124,VSL-104,10/21/2024 01:34:00,10/26/2024 02:21:00,11.17,2498.44,89.23,0.86
SHP-104-0125,VSL-104,06/02/2025 11:54:00,06/08/2025 15:57:00,15.33,4203.46,175.14,1
SHP-104-0126,VSL-104,12/27/2024 11:05:00,12/30/2024 09:29:00,13.12,1710.87,71.29,1
SHP-104-0127,VSL-104,09/27/2025 23:21:00,10/04/2025 08:37:00,18.77,5327.56,266.38,1.2
SHP-104-0128,VSL-104,01/03/2025 19:35:00,01/12/2025 21:26:00,11.27,4547.05,227.35,1.2
SHP-104-0129,VSL-104,10/28/2024 05:20:00,11/04/2024 01:32:00,16.94,5151.3,183.98,0.86
SHP-104-0130,VSL-104,10/01/2024 22:03:00,10/09/2024 11:14:00,15.83,5311.96,221.33,1
SHP-104-0131,VSL-104,11/27/2024 22:22:00,12/06/2024 17:13:00,15.06,5880.87,245.04,1
SHP-105-0132,VSL-105,09/03/2025 18:36:00,09/08/2025 19:55:00,19.32,4340.62,180.86,1
SHP-105-0133,VSL-105,02/01/2025 09:26:00,02/13/2025 01:09:00,14.24,7376.54,263.45,0.86
SHP-105-0134,VSL-105,10/15/2024 14:15:00,10/19/2024 21:35:00,11.13,2129.97,88.75,1
SHP-105-0135,VSL-105,08/24/2025 22:59:00,09/04/2025 09:32:00,10.05,4663.19,233.16,1.2
SHP-105-0136,VSL-105,09/04/2025 03:41:00,09/08/2025 09:52:00,19.2,3633.58,151.4,1
SHP-105-0137,VSL-105,02/05/2025 17:18:00,02/15/2025 15:01:00,14.52,6392.81,266.37,1
SHP-105-0138,VSL-105,04/28/2025 22:19:00,05/01/2025 03:13:00,14.19,1390.21,57.93,1
SHP-105-0139,VSL-105,07/18/2025 01:20:00,07/21/2025 01:54:00,16.64,2236.44,93.19,1
SHP-105-0140,VSL-105,12/04/2024 10:46:00,12/10/2024 18:01:00,14.15,3963.79,198.19,1.2
SHP-105-0141,VSL-105,02/23/2025 16:46:00,03/03/2025 23:35:00,12.05,4436.94,221.85,1.2
SHP-105-0142,VSL-105,10/31/2024 12:19:00,11/08/2024 18:09:00,15.65,5733.87,238.91,1
SHP-105-0143,VSL-105,03/29/2025 01:31:00,04/04/2025 07:00:00,11.55,3197.64,133.23,1
SHP-105-0144,VSL-105,06/21/2025 08:07:00,07/01/2025 10:55:00,12.71,5715.17,238.13,1
SHP-105-0145,VSL-105,01/05/2025 22:57:00,01/15/2025 12:19:00,10.27,4362.49,181.77,1
SHP-105-0146,VSL-105,12/31/2024 23:41:00,01/09/2025 12:38:00,11.04,4190.45,149.66,0.86
SHP-105-0147,VSL-105,08/19/2025 05:22:00,08/27/2025 17:59:00,17.22,6525.64,271.9,1
SHP-105-0148,VSL-105,09/17/2025 07:18:00,09/25/2025 00:32:00,12.05,4134.02,172.25,1
SHP-105-0149,VSL-105,06/04/2025 23:51:00,06/10/2025 08:53:00,10.27,2454.16,87.65,0.86
SHP-105-0150,VSL-105,08/03/2025 02:33:00,08/12/2025 07:45:00,18.93,7755.04,323.13,1
SHP-105-0151,VSL-105,07/18/2025 04:08:00,07/26/2025 07:58:00,12.68,4599.01,229.95,1.2
SHP-105-0152,VSL-105,04/13/2025 19:58:00,04/21/2025 10:07:00,12.94,4365.22,181.88,1
SHP-105-0153,VSL-105,01/23/2025 09:11:00,02/01/2025 17:06:00,16.33,6772.06,241.86,0.86
SHP-105-0154,VSL-105,12/27/2024 10:33:00,01/04/2025 21:23:00,15.26,5732.7,238.86,1
SHP-105-0155,VSL-105,04/27/2025 03:26:00,04/30/2025 10:08:00,15.77,2298.52,114.93,1.2
SHP-105-0156,VSL-105,06/20/2025 02:34:00,06/25/2025 07:06:00,12.06,2781.48,115.89,1
SHP-105-0157,VSL-105,12/25/2024 19:23:00,12/29/2024 13:10:00,13.83,2299.73,95.82,1
SHP-105-0158,VSL-105,03/08/2025 13:49:00,03/11/2025 18:44:00,17.38,2475.69,103.15,1
SHP-105-0159,VSL-105,11/22/2024 15:09:00,11/30/2024 23:18:00,17.19,6372.12,265.5,1
SHP-105-0160,VSL-105,06/12/2025 08:01:00,06/16/2025 12:21:00,17.33,3219.96,134.17,1
SHP-105-0161,VSL-105,06/26/2025 01:50:00,07/03/2025 07:36:00,17.71,5699.57,237.48,1
SHP-105-0162,VSL-105,02/20/2025 10:42:00,03/03/2025 03:49:00,16.88,8038.07,334.92,1
SHP-105-0163,VSL-105,11/17/2024 14:26:00,11/26/2024 11:43:00,12.72,5024.49,209.35,1
SHP-106-0164,VSL-106,11/18/2024 20:01:00,11/24/2024 06:47:00,11.37,2753.66,114.74,1
SHP-106-0165,VSL-106,07/28/2025 20:25:00,08/04/2025 02:45:00,16.92,4710.76,168.24,0.86
SHP-106-0166,VSL-106,04/28/2025 16:10:00,05/06/2025 16:22:00,19.88,7076.85,353.84,1.2
SHP-106-0167,VSL-106,10/06/2024 19:19:00,10/14/2024 12:35:00,16.97,5822.65,242.61,1
SHP-106-0168,VSL-106,01/12/2025 06:29:00,01/14/2025 08:47:00,14.74,1373.01,49.04,0.86
SHP-106-0169,VSL-106,07/30/2025 01:28:00,08/06/2025 05:42:00,15.96,5090.69,181.81,0.86
SHP-106-0170,VSL-106,10/17/2024 15:38:00,10/28/2024 12:41:00,13.4,6478.5,269.94,1
SHP-106-0171,VSL-106,06/24/2025 14:22:00,06/28/2025 16:37:00,18.86,3431.68,142.99,1
SHP-106-0172,VSL-106,05/25/2025 07:07:00,05/29/2025 08:00:00,18.7,3355.18,119.83,0.86
SHP-106-0173,VSL-106,04/25/2025 07:07:00,05/01/2025 14:33:00,14.02,3932.13,163.84,1
SHP-106-0174,VSL-106,06/12/2025 07:53:00,06/23/2025 11:39:00,17.68,8767.33,365.31,1
SHP-106-0175,VSL-106,02/09/2025 17:55:00,02/18/2025 16:26:00,13.55,5383.11,224.3,1
SHP-106-0176,VSL-106,06/24/2025 15:11:00,07/03/2025 15:33:00,10.18,4079.2,145.69,0.86
SHP-106-0177,VSL-106,11/20/2024 14:55:00,11/30/2024 20:32:00,17.86,8124.24,338.51,1
SHP-106-0178,VSL-106,09/05/2025 05:37:00,09/13/2025 20:39:00,14.67,5624.88,234.37,1
SHP-106-0179,VSL-106,11/10/2024 02:24:00,11/20/2024 17:47:00,16.08,7605.17,380.26,1.2
SHP-106-0180,VSL-106,05/05/2025 00:55:00,05/12/2025 03:32:00,12.2,3854.89,137.67,0.86
SHP-106-0181,VSL-106,09/26/2025 17:53:00,10/02/2025 22:48:00,18.84,5195.7,216.49,1
SHP-106-0182,VSL-106,10/03/2024 04:59:00,10/09/2024 18:43:00,16.96,4954.18,176.94,0.86
SHP-106-0183,VSL-106,07/15/2025 15:01:00,07/18/2025 01:15:00,15.8,1704.37,85.22,1.2
SHP-106-0184,VSL-106,11/30/2024 22:15:00,12/08/2024 04:24:00,11.3,3644.52,182.23,1.2
SHP-107-0185,VSL-107,07/21/2025 00:27:00,07/24/2025 12:38:00,13.73,2140.3,89.18,1
SHP-107-0186,VSL-107,05/24/2025 15:28:00,06/02/2025 21:01:00,10.81,4435.5,184.81,1
SHP-107-0187,VSL-107,03/17/2025 03:17:00,03/20/2025 05:14:00,15.92,2179.93,109,1.2
SHP-107-0188,VSL-107,03/03/2025 16:01:00,03/05/2025 12:14:00,15.66,1282.64,53.44,1
SHP-107-0189,VSL-107,01/08/2025 09:11:00,01/14/2025 08:46:00,18.67,4965.19,206.88,1
SHP-107-0190,VSL-107,07/01/2025 10:44:00,07/07/2025 11:48:00,16.19,4349.8,181.24,1
SHP-107-0191,VSL-107,10/08/2024 11:15:00,10/17/2024 07:23:00,18.26,7173.75,256.21,0.86
SHP-107-0192,VSL-107,06/06/2025 17:28:00,06/15/2025 14:11:00,18.32,7216.99,360.85,1.2
SHP-107-0193,VSL-107,08/08/2025 06:16:00,08/18/2025 01:53:00,12.6,5498.4,274.92,1.2
SHP-107-0194,VSL-107,03/19/2025 05:16:00,03/27/2025 15:08:00,17.61,6583.64,274.32,1
SHP-107-0195,VSL-107,02/07/2025 06:31:00,02/11/2025 11:30:00,11.03,2062.64,85.94,1
SHP-107-0196,VSL-107,08/15/2025 06:24:00,08/19/2025 03:15:00,13.01,2237.16,93.21,1
SHP-107-0197,VSL-107,07/28/2025 01:37:00,08/06/2025 12:33:00,18.72,7868.07,327.84,1
SHP-107-0198,VSL-107,09/25/2025 03:22:00,10/03/2025 23:01:00,17.58,6891.33,344.57,1.2
SHP-107-0199,VSL-107,03/21/2025 14:57:00,03/30/2025 15:33:00,14.51,5820.29,291.01,1.2
SHP-107-0200,VSL-107,03/29/2025 03:42:00,04/07/2025 09:49:00,12.21,5022.49,209.27,1
SHP-107-0201,VSL-107,05/19/2025 14:30:00,05/30/2025 04:15:00,14.32,6729.71,280.4,1
SHP-107-0202,VSL-107,05/10/2025 23:15:00,05/16/2025 12:32:00,12.74,3144.47,112.3,0.86
SHP-107-0203,VSL-107,08/12/2025 03:29:00,08/19/2025 00:40:00,10.31,3153.96,112.64,0.86
SHP-107-0204,VSL-107,07/02/2025 17:56:00,07/12/2025 06:30:00,19.68,8331.18,416.56,1.2
SHP-107-0205,VSL-107,09/22/2025 15:06:00,09/28/2025 14:19:00,17.61,4670.95,194.62,1
SHP-108-0206,VSL-108,11/06/2024 12:26:00,11/18/2024 03:26:00,16.17,8355.58,298.41,0.86
SHP-108-0207,VSL-108,11/01/2024 11:03:00,11/05/2024 17:28:00,14.3,2712.26,96.87,0.86
SHP-108-0208,VSL-108,07/03/2025 06:42:00,07/06/2025 15:41:00,12.69,1903.33,79.31,1
SHP-108-0209,VSL-108,06/30/2025 16:59:00,07/11/2025 06:08:00,14.8,6938.57,247.81,0.86
SHP-108-0210,VSL-108,12/09/2024 21:40:00,12/15/2024 12:09:00,17.8,4433.6,158.34,0.86
SHP-108-0211,VSL-108,01/23/2025 17:53:00,01/27/2025 01:58:00,14.99,2223.59,92.65,1
SHP-108-0212,VSL-108,02/08/2025 20:17:00,02/12/2025 19:43:00,10.1,1785.23,74.38,1
SHP-108-0213,VSL-108,03/19/2025 18:27:00,03/22/2025 01:49:00,10.79,1106.31,46.1,1
SHP-108-0214,VSL-108,07/18/2025 15:37:00,07/27/2025 18:56:00,16.89,6860.4,285.85,1
SHP-108-0215,VSL-108,06/21/2025 06:17:00,06/30/2025 11:08:00,17.06,6977.72,290.74,1
SHP-108-0216,VSL-108,08/14/2025 11:12:00,08/19/2025 18:23:00,17.09,4025.15,167.71,1
SHP-108-0217,VSL-108,04/05/2025 19:03:00,04/12/2025 18:12:00,10.8,3343.58,139.32,1
SHP-108-0218,VSL-108,11/02/2024 14:20:00,11/07/2024 04:05:00,16.44,3341.24,139.22,1
SHP-108-0219,VSL-108,08/13/2025 22:57:00,08/23/2025 20:57:00,18.72,8251.78,343.82,1
SHP-108-0220,VSL-108,02/23/2025 11:17:00,02/28/2025 03:52:00,17.9,3732.26,186.61,1.2
SHP-108-0221,VSL-108,07/05/2025 10:16:00,07/15/2025 01:49:00,16.5,7076.08,294.84,1
SHP-108-0222,VSL-108,08/19/2025 13:22:00,08/25/2025 01:34:00,14.63,3581.99,149.25,1
SHP-108-0223,VSL-108,10/08/2024 12:02:00,10/14/2024 11:55:00,13.71,3653.39,130.48,0.86
SHP-108-0224,VSL-108,01/21/2025 03:09:00,01/26/2025 00:35:00,15.79,3434.39,143.1,1
SHP-108-0225,VSL-108,08/21/2025 22:20:00,08/31/2025 03:51:00,14.22,5834.03,243.08,1
SHP-108-0226,VSL-108,11/25/2024 19:20:00,12/02/2024 00:05:00,16.23,4470.89,186.29,1
SHP-108-0227,VSL-108,06/16/2025 02:58:00,06/19/2025 16:49:00,12.38,1968.29,98.41,1.2
