VESSEL_ID,MAINTENANCE_TIME,ISSUE_TYPE,SEVERITY
VSL-100,2025-10-21 09:00:00,Engine,5
VSL-101,2025-10-22 06:00:00,Cooling,4
VSL-102,2025-10-21 15:00:00,Engine,1
VSL-103,2025-10-22 07:00:00,Cooling,3
VSL-104,2025-10-21 09:00:00,Engine,1
VSL-101,2025-10-22 20:00:00,Engine,5
VSL-102,2025-10-22 21:00:00,Engine,1
VSL-104,2025-10-22 16:00:00,Navigation,4
VSL-100,2025-10-23 23:00:00,Engine,5
VSL-101,2025-10-23 17:00:00,Engine,2
VSL-102,2025-10-23 15:00:00,Navigation,4
VSL-104,2025-10-24 02:00:00,Navigation,2
VSL-100,2025-10-24 08:00:00,Cooling,5
VSL-101,2025-10-24 11:00:00,Navigation,4
VSL-102,2025-10-25 06:00:00,Engine,5
VSL-103,2025-10-24 13:00:00,Navigation,2
VSL-104,2025-10-24 19:00:00,Navigation,3
VSL-100,2025-10-25 13:00:00,Cooling,3
VSL-103,2025-10-26 01:00:00,Cooling,5
VSL-104,2025-10-26 08:00:00,Cooling,1
VSL-100,2025-10-27 05:00:00,Engine,2
VSL-101,2025-10-26 11:00:00,Engine,3
VSL-102,2025-10-26 14:00:00,Engine,5
VSL-103,2025-10-26 20:00:00,Navigation,2
