SHIPMENT_ID,VESSEL_ID,CARGO_ID,DEPARTURE_TIME,ETA,ACTUAL_ARRIVAL,WEATHER_CONDITION,ONGOING,RESCHEDULED
SHP-VSL-100-1021,VSL-100,CRG-200,10/21/2025 00:00:00,10/21/2025 04:00:00,10/21/2025 08:00:00,Storm,FALSE,FALSE
SHP-VSL-100-1022,VSL-100,CRG-200,10/22/2025 06:00:00,10/22/2025 10:00:00,10/22/2025 11:00:00,Storm,FALSE,FALSE
SHP-VSL-100-1023,VSL-100,CRG-200,10/23/2025 14:00:00,10/23/2025 18:00:00,10/23/2025 22:00:00,Storm,FALSE,FALSE
SHP-VSL-100-1024,VSL-100,CRG-200,10/24/2025 01:00:00,10/24/2025 10:00:00,10/24/2025 10:00:00,Storm,FALSE,FALSE
SHP-VSL-100-1025,VSL-100,CRG-200,10/25/2025 04:00:00,10/25/2025 08:00:00,10/25/2025 12:00:00,Storm,FALSE,FALSE
SHP-VSL-100-1026,VSL-100,CRG-200,10/26/2025 20:00:00,10/27/2025 00:00:00,,Storm,FALSE,TRUE
SHP-VSL-100-1026-R,VSL-100,CRG-200,10/27/2025 03:00:00,10/27/2025 08:00:00,,Sunny,TRUE,FALSE
SHP-VSL-101-1021,VSL-101,CRG-201,10/21/2025 21:00:00,10/22/2025 01:00:00,10/22/2025 01:00:00,Sunny,FALSE,FALSE
SHP-VSL-101-1022,VSL-101,CRG-201,10/22/2025 11:00:00,10/22/2025 15:00:00,10/22/2025 18:00:00,Storm,FALSE,FALSE
SHP-VSL-101-1023,VSL-101,CRG-201,10/23/2025 08:00:00,10/23/2025 12:00:00,10/23/2025 12:00:00,Sunny,FALSE,FALSE
SHP-VSL-101-1024,VSL-101,CRG-201,10/24/2025 02:00:00,10/24/2025 06:00:00,10/24/2025 06:00:00,Sunny,FALSE,FALSE
SHP-VSL-101-1026,VSL-101,CRG-201,10/26/2025 00:00:00,10/26/2025 06:00:00,,Storm,FALSE,TRUE
SHP-VSL-101-1026-R,VSL-101,CRG-201,10/27/2025 09:00:00,10/27/2025 13:00:00,,Sunny,TRUE,FALSE
SHP-VSL-102-1021,VSL-102,CRG-202,10/21/2025 06:00:00,10/21/2025 10:00:00,10/21/2025 10:00:00,Sunny,FALSE,FALSE
SHP-VSL-102-1022,VSL-102,CRG-202,10/22/2025 12:00:00,10/22/2025 16:00:00,10/22/2025 16:00:00,Sunny,FALSE,FALSE
SHP-VSL-102-1023,VSL-102,CRG-202,10/23/2025 07:00:00,10/23/2025 10:00:00,10/23/2025 10:00:00,Sunny,FALSE,FALSE
SHP-VSL-102-1024,VSL-102,CRG-202,10/24/2025 20:00:00,10/25/2025 01:00:00,10/25/2025 03:00:00,Storm,FALSE,FALSE
SHP-VSL-102-1025,VSL-102,CRG-202,10/25/2025 05:00:00,10/25/2025 11:00:00,10/25/2025 14:00:00,Storm,FALSE,FALSE
SHP-VSL-102-1026,VSL-102,CRG-202,10/26/2025 03:00:00,10/26/2025 15:00:00,,Storm,FALSE,TRUE
SHP-VSL-102-1026-R,VSL-102,CRG-202,10/27/2025 15:00:00,10/27/2025 20:00:00,,Sunny,TRUE,FALSE
SHP-VSL-103-1021,VSL-103,CRG-203,10/21/2025 22:00:00,10/22/2025 02:00:00,10/22/2025 03:00:00,Storm,FALSE,FALSE
SHP-VSL-103-1022,VSL-103,CRG-203,10/22/2025 11:00:00,10/22/2025 15:00:00,10/22/2025 21:00:00,Storm,TRUE,FALSE
SHP-VSL-103-1024,VSL-103,CRG-203,10/24/2025 04:00:00,10/24/2025 08:00:00,10/24/2025 12:00:00,Storm,FALSE,FALSE
SHP-VSL-103-1025,VSL-103,CRG-203,10/25/2025 14:00:00,10/25/2025 20:00:00,10/25/2025 23:00:00,Storm,FALSE,FALSE
SHP-VSL-103-1026,VSL-103,CRG-203,10/26/2025 11:00:00,10/26/2025 15:00:00,,Sunny,TRUE,FALSE
SHP-VSL-104-1021,VSL-104,CRG-204,10/21/2025 00:00:00,10/21/2025 04:00:00,10/21/2025 04:00:00,Sunny,FALSE,FALSE
SHP-VSL-104-1022,VSL-104,CRG-204,10/22/2025 09:00:00,10/22/2025 11:00:00,10/22/2025 11:00:00,Sunny,FALSE,FALSE
SHP-VSL-104-1023,VSL-104,CRG-204,10/23/2025 17:00:00,10/23/2025 21:00:00,10/23/2025 21:00:00,Sunny,FALSE,FALSE
SHP-VSL-104-1024,VSL-104,CRG-204,10/24/2025 08:00:00,10/24/2025 14:00:00,10/24/2025 16:00:00,Storm,FALSE,FALSE
SHP-VSL-104-1025,VSL-104,CRG-204,10/25/2025 23:00:00,10/26/2025 03:00:00,10/26/2025 03:00:00,Sunny,FALSE,FALSE
