VESSEL_ID,TIMESTAMP,WEATHER_CONDITION,WIND_SPEED_KPH,WAVE_HEIGHT_M,TEMPERATURE_C,WEATHER_RISK_INDEX
VSL-100,2025-10-21 00:00:00,Storm,71.33524500015363,4.681253229393276,30.95638740607844,0.47157618855015837
VSL-100,2025-10-21 01:00:00,Storm,47.06568227325417,2.4187754659864744,34.29529144247826,0.8306194077877291
VSL-100,2025-10-21 02:00:00,Storm,96.85242195998613,1.183634729170496,32.308674752036445,0.9383404568210378
VSL-100,2025-10-21 03:00:00,Storm,26.310975954909413,0.8657294705172762,32.41120649290059,0.5744731131799119
VSL-100,2025-10-21 04:00:00,Storm,85.76458990824449,1.2687480714445922,32.9526731185989,0.20162732004774453
VSL-101,2025-10-21 21:00:00,Sunny,24.729034857913405,1.4034618886204613,33.14574720231382,0.6651972206962001
VSL-101,2025-10-21 22:00:00,Sunny,57.07588822922074,2.4735676626792635,33.77200540813108,0.3924451074226354
VSL-101,2025-10-21 23:00:00,Sunny,83.49394955244193,2.915241997136201,28.769444294249077,0.46267978566960644
VSL-101,2025-10-22 00:00:00,Sunny,37.12400867477279,4.611851590969382,30.027203900924793,0.2322126951468173
VSL-101,2025-10-22 01:00:00,Sunny,90.96171159471116,2.611401717552663,30.435528611139887,0.9064721109645469
VSL-102,2025-10-21 06:00:00,Sunny,66.18141963225929,1.1429392238960023,34.39832123613475,0.6277080530714179
VSL-102,2025-10-21 07:00:00,Sunny,40.14150531913775,1.2659963996486299,32.94025189270296,0.6200727559285135
VSL-102,2025-10-21 08:00:00,Sunny,58.01149827786894,5.416409206780267,32.885972112245305,0.15167487973275118
VSL-102,2025-10-21 09:00:00,Sunny,38.05498610159934,1.8666902689795615,32.43946292572677,0.03353243473577938
VSL-102,2025-10-21 10:00:00,Sunny,61.29007163841849,4.693522771573798,33.76765636761749,0.34208174871590746
VSL-103,2025-10-21 22:00:00,Storm,83.91315742048116,1.1084745532536397,33.46452291734518,0.12748866233198242
VSL-103,2025-10-21 23:00:00,Storm,45.755856150433054,4.885124511787545,26.49917427348774,0.22925139523264149
VSL-103,2025-10-22 00:00:00,Storm,75.00273115537597,4.460200951003409,31.411476328852974,0.6939484444671
VSL-103,2025-10-22 01:00:00,Storm,58.84519990128366,1.8848948239882402,28.456959935039194,0.18159771680142567
VSL-103,2025-10-22 02:00:00,Storm,91.76055052002656,3.7086548712136627,29.0085141676364,0.4620058036441327
VSL-104,2025-10-21 00:00:00,Sunny,95.25550056506339,1.343432717138441,30.862298320167973,0.505888678884466
VSL-104,2025-10-21 01:00:00,Sunny,65.0308811891183,0.5996060110146229,33.72123908944151,0.9321182824836124
VSL-104,2025-10-21 02:00:00,Sunny,60.861986523028804,4.331579531322907,34.22499381177296,0.7072386343133986
VSL-104,2025-10-21 03:00:00,Sunny,23.72851386228352,3.6695859809174722,31.06715046382856,0.424130671302386
VSL-104,2025-10-21 04:00:00,Sunny,76.27998120622506,5.639018581229582,34.255685129067764,0.4508393714041321
VSL-100,2025-10-22 06:00:00,Storm,20.19142412566797,5.91662659429284,33.38898086445934,0.12466268120326685
VSL-100,2025-10-22 07:00:00,Storm,92.87576943556351,5.284429991341706,30.188380571260723,0.5912754357449292
VSL-100,2025-10-22 08:00:00,Storm,45.910243348311724,0.8011890135211723,28.35197241645901,0.8028534485980114
VSL-100,2025-10-22 09:00:00,Storm,10.416882070414257,2.3342454443012928,28.981686935909433,0.5373956029379229
VSL-100,2025-10-22 10:00:00,Storm,92.78700547714844,2.4049029690127868,28.469532018962276,0.7375012481097484
VSL-101,2025-10-22 11:00:00,Storm,50.69961468008265,1.7353265261699007,29.524395161326936,0.14085702037979986
VSL-101,2025-10-22 12:00:00,Storm,25.874828785560098,3.2410227500671387,29.18925449504548,0.9148459010681
VSL-101,2025-10-22 13:00:00,Storm,42.61545092049698,3.693235926529239,31.322642879195303,0.013094456588333636
VSL-101,2025-10-22 14:00:00,Storm,69.71836348150396,1.479197817783633,34.61070317469455,0.14866272775311296
VSL-101,2025-10-22 15:00:00,Storm,47.316171135432135,0.9694231744325412,34.96874251845947,0.5021950103312426
VSL-102,2025-10-22 12:00:00,Sunny,63.58465155880394,0.8689206256363511,32.49960470399178,0.20990559309558576
VSL-102,2025-10-22 13:00:00,Sunny,90.82488604966424,1.6282680226510395,26.906877206636665,0.03654966784809488
VSL-102,2025-10-22 14:00:00,Sunny,52.48602505989993,3.6066262329443903,25.657086394283525,0.7755276166950106
VSL-102,2025-10-22 15:00:00,Sunny,50.795995127322485,3.3841464813016904,29.40762746938228,0.400763060875326
VSL-102,2025-10-22 16:00:00,Sunny,60.36762981773961,1.353821352618919,26.81928130495271,0.8617856210135173
VSL-103,2025-10-22 11:00:00,Sunny,95.15039159202695,2.553201239538641,27.70744673143554,0.6439995432390158
VSL-103,2025-10-22 12:00:00,Sunny,46.78607539882868,0.6396249561318967,26.561525973661904,0.7159722288473975
VSL-103,2025-10-22 13:00:00,Sunny,69.30315477191363,0.6490279587691592,27.219721619329494,0.2310747965880714
VSL-103,2025-10-22 14:00:00,Sunny,70.47034692388556,0.6084079576490029,26.041085819845737,0.7999160853731894
VSL-103,2025-10-22 15:00:00,Sunny,26.069019584890025,4.090103593185311,27.381827810467264,0.09944139275934516
VSL-104,2025-10-22 09:00:00,Sunny,31.88549718995087,4.472468125206126,33.55696468106286,0.8302198645669916
VSL-104,2025-10-22 10:00:00,Sunny,45.74651766566093,4.1744682511385545,27.04984295415821,0.29314773026101326
VSL-104,2025-10-22 11:00:00,Sunny,90.67022366690078,0.5715105793090482,25.85508530854468,0.20788625514602732
VSL-100,2025-10-23 14:00:00,Storm,12.387898348643773,1.4978948929938851,30.83041560969692,0.42142455059249795
VSL-100,2025-10-23 15:00:00,Storm,90.34045399692774,4.995939589561425,28.41817351697876,0.2594234334312925
VSL-100,2025-10-23 16:00:00,Storm,44.17231673505402,3.7466221838314424,27.680636408228764,0.624148907849134
VSL-100,2025-10-23 17:00:00,Storm,46.84704869721164,3.536259494685891,29.361265291353167,0.29446575954191767
VSL-100,2025-10-23 18:00:00,Storm,95.3607976265941,4.699831867878684,26.401131757664526,0.8684679758979128
VSL-101,2025-10-23 08:00:00,Sunny,53.86880784245623,5.420037247917503,32.998552559473154,0.42521350446923345
VSL-101,2025-10-23 09:00:00,Sunny,12.022237748810566,1.9777254766172034,30.41634214660867,0.6334782198261473
VSL-101,2025-10-23 10:00:00,Sunny,33.20989168898821,1.2664584074005327,33.34930236799299,0.9844021807035521
VSL-101,2025-10-23 11:00:00,Sunny,57.312116407241724,1.4442360721656693,27.72307326519369,0.018390676547466733
VSL-101,2025-10-23 12:00:00,Sunny,92.28689259044491,1.1476309558957762,30.765164755142536,0.274055220687206
VSL-102,2025-10-23 07:00:00,Sunny,59.87602022642141,4.082812135935253,33.29741803707202,0.2064212717606032
VSL-102,2025-10-23 08:00:00,Sunny,10.989624579263243,1.25287096537844,34.00018641848105,0.8738900775625152
VSL-102,2025-10-23 09:00:00,Sunny,63.76717919532775,3.8028427323850935,31.650366745462556,0.1753712786234496
VSL-102,2025-10-23 10:00:00,Sunny,92.29707513324638,2.8032378869064023,28.831385282494974,0.5189177052828375
VSL-104,2025-10-23 17:00:00,Sunny,14.226937009754954,1.4145585281584367,32.3803361642637,0.08279866792512647
VSL-104,2025-10-23 18:00:00,Sunny,64.28368985197494,1.8494201032472652,28.892956140419766,0.28869373677069987
VSL-104,2025-10-23 19:00:00,Sunny,42.01054448184542,4.454752478513351,27.971217156231752,0.5664046402968972
VSL-104,2025-10-23 20:00:00,Sunny,52.84453619791897,4.150191409494565,34.36829739324758,0.7325720972102503
VSL-104,2025-10-23 21:00:00,Sunny,29.34463407316811,0.6715072428370656,27.62264044299825,0.5950779307002548
VSL-100,2025-10-24 01:00:00,Sunny,14.628323213582531,3.2300143596068,30.968428489168893,0.3342438908169608
VSL-100,2025-10-24 02:00:00,Sunny,79.38209833712398,1.086290392235745,25.751377817358087,0.7281887562036033
VSL-100,2025-10-24 03:00:00,Sunny,54.59421845855786,4.286213180352548,29.348273386037462,0.2464020332391068
VSL-101,2025-10-24 02:00:00,Sunny,83.71920859067798,4.896787334329386,31.946964708544268,0.2721451372299627
VSL-101,2025-10-24 03:00:00,Sunny,63.12076001821784,2.485356433170147,25.91582073326634,0.9173135754622428
VSL-101,2025-10-24 04:00:00,Sunny,22.313676782706526,5.726305446014413,29.460057729579557,0.18513292883861965
VSL-101,2025-10-24 05:00:00,Sunny,58.77108526405223,5.301202097320245,32.32224886409561,0.8065611478614497
VSL-101,2025-10-24 06:00:00,Sunny,69.29050300396456,4.307521104848188,33.49195651565319,0.24966800885918594
VSL-102,2025-10-24 20:00:00,Storm,54.04824672788264,1.7166519300078122,34.87668007996647,0.9440593396866133
VSL-102,2025-10-24 21:00:00,Storm,13.54841302316553,4.3806634488362866,34.25248317415666,0.18057534512733353
VSL-102,2025-10-24 22:00:00,Storm,61.11507074973665,5.53518563673423,25.33945978585799,0.6974202672468399
VSL-102,2025-10-24 23:00:00,Storm,36.761410663529574,5.584179074570917,34.71058245165368,0.9442664891134339
VSL-102,2025-10-25 00:00:00,Storm,52.67927949917174,5.2412345804412235,33.4454939853507,0.31910047324325563
VSL-102,2025-10-25 01:00:00,Storm,84.60239267356096,0.7035419909352094,30.96269878482053,0.23000883728770305
VSL-103,2025-10-24 04:00:00,Storm,20.851019719955094,0.9232426089606504,31.9628877587814,0.33987496376806614
VSL-103,2025-10-24 05:00:00,Storm,75.22900943758853,0.859459874394183,28.152903378306103,0.5394912923753372
VSL-103,2025-10-24 06:00:00,Storm,81.16508483550672,2.2531387661263844,31.258913764370092,0.8859777482361871
VSL-103,2025-10-24 07:00:00,Storm,65.42768693640741,1.7812771111449857,25.24400781556538,0.8700988739009299
VSL-103,2025-10-24 08:00:00,Storm,11.914246976534843,5.3108591997630965,30.28937134027212,0.9390676985128962
VSL-104,2025-10-24 08:00:00,Storm,81.89049121962988,5.988637607933356,28.5071181545171,0.7671882889311269
VSL-104,2025-10-24 09:00:00,Storm,46.1737822248318,3.1393159116714986,31.2750546321837,0.8736771141863388
VSL-104,2025-10-24 10:00:00,Storm,98.56751222793656,4.72550377625485,29.17766782167334,0.4213570022770702
VSL-104,2025-10-24 11:00:00,Storm,76.38240714300024,1.813274301725663,26.104741131313947,0.35462215764077654
VSL-104,2025-10-24 12:00:00,Storm,35.85150924886736,2.1296946625079456,27.3360775104991,0.04209318963636188
VSL-104,2025-10-24 13:00:00,Storm,11.608654126007243,5.932473143548173,29.277731337358624,0.3843266471596817
VSL-104,2025-10-24 14:00:00,Storm,71.16825544237628,1.700396383257853,34.49961183950225,0.786345014415552
VSL-100,2025-10-25 04:00:00,Storm,18.046990208103356,2.7966942668171058,33.791183075621646,0.9447320222914103
VSL-100,2025-10-25 05:00:00,Storm,52.06613601248827,3.8737626406588923,26.67033946092075,0.9911686261369765
VSL-100,2025-10-25 06:00:00,Storm,30.850453124509905,5.685024757743191,31.496466489923684,0.6077367948788591
VSL-100,2025-10-25 07:00:00,Storm,56.141965991485776,1.7686839644476728,26.765280320055084,0.22048620907017535
VSL-100,2025-10-25 08:00:00,Storm,26.779443592982908,4.787714604617143,28.501252591667303,0.05784267656339637
VSL-102,2025-10-25 05:00:00,Storm,97.21923671267302,5.360822367298841,34.277522831952126,0.9949078226464353
VSL-102,2025-10-25 06:00:00,Storm,25.650572429753858,2.679331103964623,32.58238475704091,0.6960206180537922
VSL-102,2025-10-25 07:00:00,Storm,23.850631570586955,4.987082187448398,27.244405718366608,0.22381761482262308
VSL-102,2025-10-25 08:00:00,Storm,58.32769806040722,3.761169641629367,30.80086207837811,0.09148683739775487
VSL-102,2025-10-25 09:00:00,Storm,88.97147763673424,1.9608002342378834,26.295149212828044,0.8887480798689772
VSL-102,2025-10-25 10:00:00,Storm,96.0086348406778,5.241701894959978,33.095160747248784,0.6552419806390217
VSL-102,2025-10-25 11:00:00,Storm,59.57716335482254,0.9784271795127557,29.084532130706986,0.372688517012314
VSL-103,2025-10-25 14:00:00,Storm,33.37784053842935,4.478810625287217,29.958757350787707,0.08104621590764793
VSL-103,2025-10-25 15:00:00,Storm,29.81648817548302,4.257923200127777,25.761308594903003,0.8512069140487687
VSL-103,2025-10-25 16:00:00,Storm,54.56318743125769,3.1432261752965642,30.924077846595175,0.8246809659251492
VSL-103,2025-10-25 17:00:00,Storm,41.30282871119738,4.22908883907485,30.65731963995791,0.2670282701694213
VSL-103,2025-10-25 18:00:00,Storm,89.07669877196422,4.885843118838104,31.584518346584254,0.8505817290942419
VSL-103,2025-10-25 19:00:00,Storm,88.05647808638221,4.395996371932691,33.37013328363672,0.6974714616692836
VSL-103,2025-10-25 20:00:00,Storm,71.21266945842703,3.902362580183514,32.527166395576415,0.1586051052930737
VSL-104,2025-10-25 23:00:00,Sunny,89.27836832790356,5.295139402598776,25.29247283034559,0.8258167505647627
VSL-104,2025-10-26 00:00:00,Sunny,21.598288072610067,2.3431536984252803,32.43508256291608,0.1607598960483082
VSL-104,2025-10-26 01:00:00,Sunny,83.6170321707156,5.07673797876758,30.074677337608364,0.00638587171683358
VSL-104,2025-10-26 02:00:00,Sunny,35.83343198574215,3.8930980510665822,34.811861780274235,0.6318135270166684
VSL-104,2025-10-26 03:00:00,Sunny,33.38232229577439,3.9870313670478623,30.399853797158556,0.7798453951511436
VSL-100,2025-10-26 20:00:00,Storm,19.628257494426258,4.685653463761154,30.412665786761103,0.9629920038589946
VSL-100,2025-10-26 21:00:00,Storm,40.76849494348175,3.9794204122367147,34.320281055100175,0.10250972799067926
VSL-100,2025-10-26 22:00:00,Storm,94.3505638512806,4.283371472654474,25.67837059105172,0.30096356694681625
VSL-100,2025-10-26 23:00:00,Storm,73.73548797807534,0.8704283080782443,30.821704601762733,0.34588305695295674
VSL-100,2025-10-27 00:00:00,Storm,65.88239659907293,0.7515811859688206,33.71536806152376,0.9734889691773969
VSL-101,2025-10-26 00:00:00,Storm,97.19900697571224,4.623085074586086,26.30086240130632,0.7582631959290226
VSL-101,2025-10-26 01:00:00,Storm,12.212822481292136,0.6216795334094849,28.236102191495412,0.48864319040466575
VSL-101,2025-10-26 02:00:00,Storm,79.33666760270138,4.258124571335779,29.459027063767483,0.2736266662816659
VSL-101,2025-10-26 03:00:00,Storm,99.74120501419401,2.843997162297851,29.513870243296754,0.16362382119166918
VSL-101,2025-10-26 04:00:00,Storm,81.53285938749364,4.315252241798188,27.207696127887605,0.0823810456158427
VSL-101,2025-10-26 05:00:00,Storm,71.24493718672417,4.099811678546244,27.73259526998209,0.9508635622504104
VSL-101,2025-10-26 06:00:00,Storm,23.59521026028102,2.8778414057343107,34.43615920167599,0.4197273169261223
VSL-102,2025-10-26 03:00:00,Storm,67.4673352897677,2.6867691887953686,27.7421520234867,0.9839776479598282
VSL-102,2025-10-26 04:00:00,Storm,46.84006056835387,5.41754562023524,27.299546058910863,0.2131047040250833
VSL-102,2025-10-26 05:00:00,Storm,12.802067459606022,4.0841675395673676,28.685263437237612,0.864358249839637
VSL-102,2025-10-26 06:00:00,Storm,52.588891602240146,5.82506385353097,26.855255157031213,0.8686231679556108
VSL-102,2025-10-26 07:00:00,Storm,79.89371675125676,4.740070145542286,33.44783228116888,0.7610239909429989
VSL-102,2025-10-26 08:00:00,Storm,66.35982894682738,1.2218468272531315,25.32526179491252,0.9208478478156868
VSL-102,2025-10-26 09:00:00,Storm,65.49852830686643,4.88095510036897,29.815223515125503,0.11730818896239448
VSL-103,2025-10-26 11:00:00,Sunny,21.26672129822954,4.270609079759343,29.303058948994625,0.20052472670033672
VSL-103,2025-10-26 12:00:00,Sunny,54.24350920672932,0.8531491539132374,30.819714019143987,0.26899340443509767
VSL-103,2025-10-26 13:00:00,Sunny,81.78031905734693,2.2069907740796557,29.552201490818014,0.011620539908100636
VSL-103,2025-10-26 14:00:00,Sunny,16.5202199015103,2.6587145602367666,29.799388347171234,0.6000205481193037
VSL-103,2025-10-26 15:00:00,Sunny,36.24963208383729,4.322400373695984,33.60122397189205,0.7798509888933498
